Warehouse,Customer,Cost,Distance_km
Kolkata,Pune,18,1870.5
Kolkata,Jaipur,20,1520.0
Kolkata,Lucknow,10,985.2
Kolkata,Bangalore,22,1865.0
Kolkata,Hyderabad,16,1488.0
Mumbai,Pune,5,150.2
Mumbai,Jaipur,14,1145.6
Mumbai,Lucknow,18,1370.4
Mumbai,Bangalore,12,984.0
Mumbai,Hyderabad,10,710.5
Chennai,Pune,15,1185.0
Chennai,Jaipur,24,2040.0
Chennai,Lucknow,20,1890.0
Chennai,Bangalore,6,346.0
Chennai,Hyderabad,8,626.0
Delhi,Pune,16,1415.0
Delhi,Jaipur,6,280.5
Delhi,Lucknow,8,554.0
Delhi,Bangalore,25,2160.0
Delhi,Hyderabad,20,1580.0
